epoch,accuracy,loss,val_accuracy,val_loss
33,0.9369773864746094,0.18859358131885529,0.9475138187408447,0.1981598436832428
34,0.937452495098114,0.18771624565124512,0.9475138187408447,0.19172926247119904
35,0.9384739398956299,0.18207001686096191,0.9537292718887329,0.21243271231651306
36,0.9413720965385437,0.17592033743858337,0.9516574740409851,0.18875080347061157
37,0.9407544732093811,0.1738242208957672,0.9537292718887329,0.20580998063087463
38,0.9397804737091064,0.17821677029132843,0.9516574740409851,0.18999949097633362
39,0.941039502620697,0.17713119089603424,0.950276255607605,0.19852016866207123
40,0.941823422908783,0.1733638197183609,0.9578729271888733,0.20460569858551025
41,0.9424411058425903,0.16970190405845642,0.9537292718887329,0.19054611027240753
42,0.9439614415168762,0.16734670102596283,0.955110490322113,0.19273890554904938
43,0.9477147459983826,0.15924255549907684,0.9558011293411255,0.21280287206172943
44,0.9452204704284668,0.1666961908340454,0.9592541456222534,0.20162515342235565
45,0.9464794993400574,0.15787151455879211,0.9523480534553528,0.22697433829307556
46,0.947738528251648,0.15730519592761993,0.9599447250366211,0.2099131941795349
47,0.9464319944381714,0.1602158397436142,0.9620165824890137,0.19568365812301636
48,0.9480948448181152,0.15468968451023102,0.9592541456222534,0.22405584156513214
49,0.9497339129447937,0.15115463733673096,0.9633978009223938,0.23806752264499664
50,0.9484511613845825,0.1558542400598526,0.9592541456222534,0.22285014390945435
51,0.9489499926567078,0.15111245214939117,0.9571823477745056,0.20603415369987488
52,0.950541615486145,0.15032163262367249,0.9654695987701416,0.23975414037704468
53,0.9489024877548218,0.1523398607969284,0.9606353640556335,0.22188201546669006
54,0.9531071782112122,0.14204639196395874,0.9640883803367615,0.23900142312049866
55,0.950684130191803,0.14908535778522491,0.9578729271888733,0.20338760316371918
56,0.9525132775306702,0.14289872348308563,0.9682320356369019,0.23800750076770782
57,0.9536297917366028,0.13963647186756134,0.9640883803367615,0.25644177198410034
58,0.9533922672271729,0.14313317835330963,0.9654695987701416,0.24521005153656006
59,0.9523945450782776,0.14324235916137695,0.9564917087554932,0.21277660131454468
60,0.9534159898757935,0.14131487905979156,0.9627071619033813,0.19270552694797516
61,0.9535822868347168,0.13985013961791992,0.9620165824890137,0.22339721024036407
62,0.9569792747497559,0.13451236486434937,0.9633978009223938,0.2394743710756302
63,0.9565041661262512,0.1345169097185135,0.9620165824890137,0.2424459308385849
64,0.9556252360343933,0.1342577487230301,0.9647790193557739,0.24586394429206848
65,0.9560290575027466,0.1317008137702942,0.9620165824890137,0.2345920205116272
66,0.9589747190475464,0.13007719814777374,0.9675414562225342,0.24843983352184296
67,0.9571217894554138,0.13244642317295074,0.966160237789154,0.2541810870170593
68,0.9567179679870605,0.13231366872787476,0.966160237789154,0.24225136637687683
69,0.9579532742500305,0.12734146416187286,0.9620165824890137,0.23628953099250793
70,0.9589985013008118,0.12570077180862427,0.9682320356369019,0.2469073086977005
71,0.9589509963989258,0.1265861541032791,0.9647790193557739,0.25872811675071716
72,0.9594736099243164,0.12636515498161316,0.9640883803367615,0.25399303436279297
73,0.959687352180481,0.12487141042947769,0.9668508172035217,0.24131962656974792
74,0.9600674510002136,0.12467670440673828,0.9689226746559143,0.25798189640045166
75,0.960780143737793,0.12086154520511627,0.969613254070282,0.2831476628780365
76,0.9602575302124023,0.12154970318078995,0.9668508172035217,0.24207988381385803
77,0.9628468155860901,0.11490249633789062,0.9640883803367615,0.24802973866462708
78,0.9618253707885742,0.12112949788570404,0.9703038930892944,0.23500360548496246
79,0.9606850743293762,0.121514230966568,0.9675414562225342,0.26126909255981445
80,0.9626567959785461,0.11779047548770905,0.9668508172035217,0.2831876277923584
81,0.9615165591239929,0.11928154528141022,0.9675414562225342,0.2836431860923767
82,0.963773250579834,0.11564360558986664,0.9703038930892944,0.24950580298900604
