epoch,accuracy,loss,val_accuracy,val_loss
54,0.9478719234466553,0.17260819673538208,0.9555785059928894,0.23320981860160828
55,0.9508715271949768,0.16388854384422302,0.9569559097290039,0.2329534888267517
56,0.9504661560058594,0.16414204239845276,0.9500688910484314,0.24373368918895721
57,0.9493716955184937,0.16601158678531647,0.9538567662239075,0.23493582010269165
58,0.952655017375946,0.164695143699646,0.9514462947845459,0.20830689370632172
59,0.9521686434745789,0.1609002649784088,0.9521349668502808,0.22370538115501404
60,0.952655017375946,0.16010168194770813,0.955234169960022,0.24257586896419525
61,0.9534252285957336,0.15697799623012543,0.9542011022567749,0.22141003608703613
62,0.9508309960365295,0.15667161345481873,0.9583333134651184,0.23980872333049774
63,0.9522091746330261,0.15948769450187683,0.952479362487793,0.21740947663784027
64,0.9550060629844666,0.15427090227603912,0.9535123705863953,0.19129817187786102
65,0.9541143178939819,0.15017567574977875,0.9500688910484314,0.24226287007331848
66,0.9549655318260193,0.1482905000448227,0.9535123705863953,0.27354228496551514
67,0.9561815857887268,0.14884521067142487,0.952479362487793,0.256120502948761
68,0.9550465941429138,0.14857523143291473,0.955234169960022,0.2191690355539322
69,0.9563031792640686,0.14390313625335693,0.956267237663269,0.2458912879228592
70,0.9550871253013611,0.15036000311374664,0.9542011022567749,0.23651251196861267
71,0.9543575048446655,0.1466388702392578,0.9555785059928894,0.22359220683574677
72,0.957194983959198,0.14385105669498444,0.9583333134651184,0.23335984349250793
73,0.9572760462760925,0.14292725920677185,0.9542011022567749,0.2744905948638916
74,0.9582489132881165,0.14435414969921112,0.9531680345535278,0.25102686882019043
75,0.9569517374038696,0.13995146751403809,0.9548898339271545,0.25625506043434143
76,0.9596676230430603,0.1331375688314438,0.956267237663269,0.23854222893714905
77,0.9553303718566895,0.14656996726989746,0.957988977432251,0.21477769315242767
78,0.9583705067634583,0.13533371686935425,0.9545454382896423,0.2714555263519287
79,0.9577624797821045,0.13718268275260925,0.9497244954109192,0.2799403965473175
80,0.9593027830123901,0.13758350908756256,0.9535123705863953,0.2574194371700287
81,0.9582083225250244,0.13637271523475647,0.961776852607727,0.25890272855758667
