epoch,accuracy,loss,val_accuracy,val_loss
31,0.9137709140777588,0.26023176312446594,0.9317712187767029,0.28225862979888916
32,0.9099099040031433,0.26728948950767517,0.9393521547317505,0.26465827226638794
33,0.9136790037155151,0.26499226689338684,0.9338387250900269,0.27770236134529114
34,0.9134032130241394,0.26540955901145935,0.9276360869407654,0.27881136536598206
35,0.9167126417160034,0.2581685185432434,0.9400413632392883,0.2925400137901306
36,0.9142305850982666,0.26094040274620056,0.9386630058288574,0.2728292942047119
37,0.9190108180046082,0.24576890468597412,0.9386630058288574,0.26764586567878723
38,0.9170803427696228,0.252368688583374,0.9338387250900269,0.2680307924747467
39,0.9248023629188538,0.23353368043899536,0.9427980780601501,0.26175129413604736
40,0.9176319241523743,0.252135694026947,0.9400413632392883,0.24828045070171356
41,0.9181835055351257,0.24931076169013977,0.9338387250900269,0.288481205701828
42,0.9185512065887451,0.2461065649986267,0.9338387250900269,0.27339282631874084
43,0.9186431169509888,0.24350973963737488,0.9338387250900269,0.2714502215385437
44,0.9230557084083557,0.2312721610069275,0.9427980780601501,0.25036272406578064
45,0.9264570474624634,0.22350174188613892,0.9379737973213196,0.28289562463760376
46,0.9214929342269897,0.23226037621498108,0.9359062910079956,0.29271557927131653
47,0.9205736517906189,0.24444572627544403,0.9379737973213196,0.2608566880226135
48,0.9244346618652344,0.23611001670360565,0.9393521547317505,0.2662910223007202
49,0.9220445156097412,0.2320447415113449,0.9427980780601501,0.26749879121780396
50,0.9270086288452148,0.22133378684520721,0.9414197206497192,0.25388669967651367
51,0.9308696389198303,0.22358953952789307,0.9414197206497192,0.25816330313682556
52,0.9242507815361023,0.2210996299982071,0.9414197206497192,0.29635223746299744
53,0.9270086288452148,0.2309878021478653,0.946243941783905,0.2564869225025177
54,0.9220445156097412,0.23193226754665375,0.9386630058288574,0.27747592329978943
55,0.9251700639724731,0.22546319663524628,0.9400413632392883,0.27167612314224243
56,0.9287552833557129,0.2148684859275818,0.9372846484184265,0.28935542702674866
57,0.9255377650260925,0.22142986953258514,0.9407305121421814,0.2885776162147522
58,0.928939163684845,0.22088806331157684,0.9448655843734741,0.25834476947784424
59,0.9284794926643372,0.21735316514968872,0.9365954399108887,0.28696495294570923
60,0.9362015128135681,0.2021632045507431,0.9448655843734741,0.2562193274497986
61,0.9285714030265808,0.207121804356575,0.9427980780601501,0.2913095951080322
62,0.9328920841217041,0.2009153515100479,0.9414197206497192,0.27367928624153137
63,0.9304100275039673,0.2114836424589157,0.9490007162094116,0.26028597354888916
64,0.9295826554298401,0.21065448224544525,0.9400413632392883,0.2637641727924347
65,0.9339032769203186,0.2079923301935196,0.9365954399108887,0.2947474420070648
66,0.932708203792572,0.20676285028457642,0.9434872269630432,0.28017979860305786
67,0.933995246887207,0.2015000879764557,0.9427980780601501,0.3241463601589203
68,0.9366611242294312,0.2058529406785965,0.9483115077018738,0.25136271119117737
69,0.9313293099403381,0.21418267488479614,0.9414197206497192,0.26448243856430054
70,0.9328001737594604,0.2045849710702896,0.9448655843734741,0.29393818974494934
71,0.9366611242294312,0.19241519272327423,0.9407305121421814,0.2981976568698883
72,0.9318808317184448,0.21402832865715027,0.944176435470581,0.298496812582016
73,0.9363853931427002,0.1957245022058487,0.9414197206497192,0.2904185354709625
74,0.9329839944839478,0.19980576634407043,0.9434872269630432,0.2916989326477051
75,0.9352822303771973,0.19487453997135162,0.9490007162094116,0.2688685357570648
76,0.9378561973571777,0.20001879334449768,0.9427980780601501,0.3057608902454376
77,0.9345467686653137,0.1999555230140686,0.9503790736198425,0.2638295590877533
78,0.9379481673240662,0.1954374462366104,0.9379737973213196,0.2732115387916565
79,0.9358338117599487,0.19091181457042694,0.9483115077018738,0.2802842855453491
80,0.9401544332504272,0.18396347761154175,0.9400413632392883,0.27603834867477417
81,0.9423606991767883,0.17882725596427917,0.9517574310302734,0.2710496783256531
82,0.9386835694313049,0.19166351854801178,0.9469331502914429,0.28372302651405334
83,0.9393270611763,0.1819939911365509,0.9434872269630432,0.31219956278800964
84,0.9391432404518127,0.18777234852313995,0.9503790736198425,0.2792911231517792
85,0.9435557723045349,0.17383882403373718,0.9469331502914429,0.3055446147918701
86,0.9397867321968079,0.18777193129062653,0.944176435470581,0.28954795002937317
87,0.9427284598350525,0.1852104514837265,0.9476223587989807,0.3083423674106598
88,0.9442912340164185,0.1752534806728363,0.946243941783905,0.2911142110824585
89,0.942176878452301,0.18423756957054138,0.9400413632392883,0.3105303943157196
90,0.9419010877609253,0.17880074679851532,0.9476223587989807,0.2809455692768097
91,0.9418091773986816,0.18823090195655823,0.9483115077018738,0.3291911482810974
92,0.9430042505264282,0.17457914352416992,0.944176435470581,0.33486077189445496
93,0.942176878452301,0.18026655912399292,0.9476223587989807,0.3288607895374298
94,0.9448428153991699,0.1767231971025467,0.9510682225227356,0.3018434941768646
95,0.9466813802719116,0.16639533638954163,0.946243941783905,0.3194442391395569
96,0.9461297988891602,0.16536393761634827,0.945554792881012,0.2896166443824768
97,0.9438315629959106,0.17491014301776886,0.9476223587989807,0.3264109492301941
98,0.9472329616546631,0.17801640927791595,0.9496898651123047,0.28490379452705383
99,0.9479683637619019,0.1612292230129242,0.9503790736198425,0.3094804286956787
